url,status
https://walk.vaniercollege.qc.ca/assets/images/38619148e6.php,Failed (Status code: 404)
https://nobleendeavours.org/wp-content/uploads/18c366d619.php,Failed (Status code: 406)
https://steakhouse.te.ua/401a8c168f.php,Failed (Status code: 403)
https://fpointmotors.com/image/background-image-cropper/e678aab2e7.php,Failed (Status code: 404)
https://delta4.me/assets/images/a75ce1c375.php,Success
http://atelierab.fr/9c498635b3.php,Failed (Status code: 403)
https://owen-ekb.ru/bitrix/admin/7b7b897a52.php,Success
https://rodrigoterra.com.br/76ba62fbaa.php,Failed (Status code: 404)
http://sir54.sib0.ru/d3d8edd025.php,Error: HTTPConnectionPool(host='sir54.sib0.ru', port=80): Read timed out. (read timeout=5)
http://intranet.financiacapital.net/sites/default/files/b84af5c89b.php,Success
https://xn--80afcmebshne.xn--p1ai/bitrix/admin/06a73f6329.php,Success
https://mecanicbulls.com.br/wp-content/plugins/background-image-cropper/f38c42a0ca.php,Failed (Status code: 500)
https://www.alterbg.cat/1a8c22d57e.php,Failed (Status code: 403)
https://xn----utbcjbgv0e.com.ua/bitrix/admin/0c7e6b0c60.php,Failed (Status code: 404)
https://test.probatum-est.ru/4f1ecb3ebd.php,Error: HTTPSConnectionPool(host='test.probatum-est.ru', port=443): Max retries exceeded with url: /4f1ecb3ebd.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'test.probatum-est.ru'. (_ssl.c:1129)")))
http://www.coho.ne/wp-content/uploads/2024/11/ce14a24dfa.php,Success
https://atilayelektronik.com.tr/admin/view/stylesheet/4660b2aa15.php,Success
https://www.alicemake.ru/bitrix/admin/92048f6c92.php,Success
https://praxis-balancetd.ch/assets/images/4f3f0ee327.php,Failed (Status code: 401)
https://xn----7sbeiia6axumbcqds.xn--80ae4ahth8a.xn--p1ai/99842ec004.php,Failed (Status code: 404)
https://betterstyle.ch/assets/images/a73ac815d5.php,Failed (Status code: 503)
https://akrambuksh.com.au/71eb352adc.php,Failed (Status code: 403)
https://delta4.me/a75ce1c375.php,Success
http://km-soft.ru/cache/b421d522ce.php,Failed (Status code: 500)
https://agromax.ru/assets/images/96ff59a5b9.php,Failed (Status code: 403)
https://funtwinsfc.club/a3929ff22f.php,Failed (Status code: 403)
https://www.les-hameaux-du-bois.fr/wp-content/themes/twentytwentytwo/2a26d8e224.php,Failed (Status code: 403)
https://megastyle.ua/d634169e55.php,Failed (Status code: 403)
https://achat.lave-vaisselle-pas-cher.com/assets/images/18a8fb05ba.php,Failed (Status code: 403)
http://pk-mdt.ru/f5950802fd.php,Failed (Status code: 509)
https://praktijkvief.be/wp-content/plugins/background-image-cropper/47ae0d9304.php,Failed (Status code: 404)
https://test.ins-union.ru/e75fcf0b50.php,Error: HTTPSConnectionPool(host='test.ins-union.ru', port=443): Max retries exceeded with url: /e75fcf0b50.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))
https://cpa-directory.ru/wp-content/plugins/background-image-cropper/216383e9ee.php,Error: HTTPSConnectionPool(host='cpa-directory.ru', port=443): Max retries exceeded with url: /wp-content/plugins/background-image-cropper/216383e9ee.php (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fe30803fcd0>: Failed to resolve 'cpa-directory.ru' ([Errno 8] nodename nor servname provided, or not known)"))
https://itss-test.vaniercollege.qc.ca/assets/images/e424e53678.php,Failed (Status code: 404)
http://sqlplanet.com/wp-content/plugins/background-image-cropper/f9a8790a71.php,Failed (Status code: 404)
http://xn--80axep4eb.xn--j1amh/113e1c0070.php,Failed (Status code: 404)
https://www.archimediabellearti.it/modules/simpleimportproduct/0c645f3f0d.php,Failed (Status code: 403)
https://shorttalkbulletin.com/bc20376c7d.php,Failed (Status code: 406)
http://vinyl-shop.ru/assets/images/65763e9a8e.php,Success
https://zerts-school.ru/c6cf688f0f.php,Failed (Status code: 403)
https://ins-union.ru/assets/images/d143c0928c.php,Failed (Status code: 409)
https://odm.co.ke/wp-content/uploads/7f74646a99.php,Failed (Status code: 406)
https://agromax.ru/bitrix/admin/96ff59a5b9.php,Failed (Status code: 403)
https://d-zerts.ru/assets/images/50b8a58516.php,Success
https://test.mir-konditera.ru/d2e5b49458.php,Success
http://vinyl-shop.ru/system/logs/65763e9a8e.php,Success
http://geaa.asefca.org/fcd6d4e3dd.php,Failed (Status code: 404)
http://tcla.cl/wp-content/plugins/background-image-cropper/06ab62a9a5.php,Failed (Status code: 500)
https://www.nieuwretie.be/d243f9271a.php,Failed (Status code: 404)
https://zh.mgik.org/assets/images/2220445433.php,Failed (Status code: 403)
https://kingaccess.shop/wp-content/uploads/wpr-addons/forms/1a82989289.php,Failed (Status code: 404)
http://39linz.dev2.consult-info.ru/bitrix/admin/0d4e127e80.php,Failed (Status code: 403)
https://aspirantura-doktorantura.mgik.org/assets/images/9ae636f94e.php,Failed (Status code: 403)
https://cheramw.org/wp-content/uploads/934f52166f.php,Failed (Status code: 500)
https://turbospro.cl/wp-content/plugins/background-image-cropper/d5b033ccdf.php,Error: HTTPSConnectionPool(host='turbospro.cl', port=443): Read timed out. (read timeout=5)
https://itlamp.com.ua/assets/images/384afd9933.php,Success
https://tvorcheskie-ludi.mgik.org/assets/images/b77156a9d2.php,Failed (Status code: 403)
https://domberi.com/e382cf526c.php,Error: HTTPSConnectionPool(host='domberi.com', port=443): Max retries exceeded with url: /e382cf526c.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'domberi.com'. (_ssl.c:1129)")))
https://sgf.mgik.org/assets/images/2ca7ca6f2f.php,Failed (Status code: 403)
https://shkola-iskusstv.mgik.org/assets/images/4c655a031a.php,Failed (Status code: 403)
http://threecrownpetsupply.com/wp-content/plugins/wp-automatic/df8d616d14.php,Failed (Status code: 404)
https://ins-union.ru/assets/images/d143c0928c.php,Failed (Status code: 409)
https://mais.mgik.org/bitrix/admin/0e2a8a42bc.php,Failed (Status code: 403)
https://museum.ins-union.ru/assets/images/a4fe275eb1.php,Failed (Status code: 409)
http://xn--80aebhbsgkih0apl7d.xn--p1ai/assets/images/3d5c38a908.php,Success
https://nauka.mgik.org/assets/images/c49ab1001a.php,Failed (Status code: 403)
https://fumo.mgik.org/assets/images/32f51deae0.php,Failed (Status code: 403)
https://klimatlend.ua/assets/images/03d91c9571.php,Success
https://itk.group/49415e3f8d.php,Failed (Status code: 404)
https://pro-detailing.info:443/assets/images/cc70ac88a0.php,Error: HTTPSConnectionPool(host='pro-detailing.info', port=443): Max retries exceeded with url: /assets/images/cc70ac88a0.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
https://tpescuela.com.ar/wp-content/plugins/background-image-cropper/1d9a0e8baa.php,Failed (Status code: 403)
https://subra-medical.fr/modules/simpleimportproduct/4aaae4079b.php,Failed (Status code: 403)
https://art.mgik.org/assets/images/510e46076c.php,Failed (Status code: 403)
https://khoreograficheskiy.mgik.org/assets/images/4244abb2e3.php,Failed (Status code: 403)
https://uchebno-tvorcheskiy.mgik.org/assets/images/461a4fc246.php,Failed (Status code: 403)
https://affiliateidea.net/wp-content/plugins/background-image-cropper/238b8c7470.php,Failed (Status code: 404)
https://fdpo.mgik.org/assets/images/37eb2faacf.php,Failed (Status code: 403)
https://trf.mgik.org/assets/images/7f55b4b0c7.php,Failed (Status code: 403)
https://en.mgik.org/assets/images/7a1aeca6da.php,Failed (Status code: 403)
https://stud-sovet.mgik.org/assets/images/7855662439.php,Failed (Status code: 403)
https://amotus.com/fef961a429.php,Failed (Status code: 406)
https://ktp.mgik.org/assets/images/d623533da1.php,Failed (Status code: 403)
https://intershlif.ru/4d3f4c922c.php,Failed (Status code: 404)
https://berezka-trak.ru/b20efe36e6.php,Error: HTTPSConnectionPool(host='berezka-trak.ru', port=443): Max retries exceeded with url: /b20efe36e6.php (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe2f80c6820>: Failed to establish a new connection: [Errno 61] Connection refused'))
https://xn----utbcjbgv0e.com.ua/assets/images/0c7e6b0c60.php,Failed (Status code: 404)
https://xn--90avje.xn--p1ai/39df95e2e6.php,Failed (Status code: 404)
https://muzykalnogo-iskusstva.mgik.org/assets/images/f3fcd1840e.php,Failed (Status code: 403)
http://sklad-key.ru/e1a5f5eb4c.php,Failed (Status code: 403)
https://sgf.mgik.org/bitrix/admin/2ca7ca6f2f.php,Failed (Status code: 403)
http://viperpigeon.com/088ab7ca1f.php,Failed (Status code: 503)
https://prathamhealthcare.in/admin/view/stylesheet/569081a778.php,Success
https://spetex.com.ua/360d0112ff.php,Failed (Status code: 403)
https://izdatel-dom.mgik.org/assets/images/a958619868.php,Failed (Status code: 403)
https://ko.mgik.org/assets/images/652dea5b0c.php,Failed (Status code: 403)
https://mais.mgik.org/assets/images/0e2a8a42bc.php,Failed (Status code: 403)
https://info.mskh.am/82572fd4da.php,Success
https://hisoft.com.br/2a3de4c79e.php,Failed (Status code: 404)
https://almaz-cafe.ru/admin/view/stylesheet/34842b27cd.php,Error: HTTPSConnectionPool(host='almaz-cafe.ru', port=443): Max retries exceeded with url: /admin/view/stylesheet/34842b27cd.php (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe318296850>: Failed to establish a new connection: [Errno 61] Connection refused'))
http://pk-mdt.ru/6ae5ad30b8.php,Error: HTTPConnectionPool(host='pk-mdt.ru', port=80): Read timed out. (read timeout=5)
https://fdpo.mgik.org/bitrix/admin/37eb2faacf.php,Failed (Status code: 403)
https://planmax.ru/23ac2eaf7d.php,Error: HTTPSConnectionPool(host='planmax.ru', port=443): Max retries exceeded with url: /23ac2eaf7d.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'planmax.ru'. (_ssl.c:1129)")))
https://ptkmir.ru/db26cb629a.php,Failed (Status code: 404)
https://expert-irbit.ru/assets/images/535033e295.php,Success
http://pk-mdt.ru/f5950802fd.php,Failed (Status code: 509)
https://afina-dv.ru/0b2eb69e30.php,Error: HTTPSConnectionPool(host='afina-dv.ru', port=443): Max retries exceeded with url: /0b2eb69e30.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'afina-dv.ru'. (_ssl.c:1129)")))
https://kspanel.ru/wp-content/plugins/background-image-cropper/9bc05fd3b3.php,Failed (Status code: 403)
http://zadrust.ru/bitrix/admin/2eefcbfb9c.php,Failed (Status code: 403)
https://vesti.mgik.org/assets/images/d4a5507b74.php,Failed (Status code: 403)
https://mysuperparis.com/8bd18fb20d.php,Error: HTTPSConnectionPool(host='mysuperparis.com', port=443): Max retries exceeded with url: /8bd18fb20d.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mysuperparis.com'. (_ssl.c:1129)")))
https://xn----7sbgxjpnbgkr.xn--p1ai/1706df27f6.php,Error: HTTPSConnectionPool(host='xn----7sbgxjpnbgkr.xn--p1ai', port=443): Max retries exceeded with url: /1706df27f6.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))
https://xn----8sbfm1bdxed.xn--p1ai:443/fe65b51163.php,Failed (Status code: 404)
https://gidroservis-mk.ru:443/assets/images/dc7cdc5bff.php,Failed (Status code: 410)
https://capital-direct.ru/8a5357225f.php,Error: HTTPSConnectionPool(host='capital-direct.ru', port=443): Max retries exceeded with url: /8a5357225f.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'capital-direct.ru'. (_ssl.c:1129)")))
http://lokietrz.pl/19fc9a4385.php,Failed (Status code: 403)
http://fc-lavina.ru/6106f7d02c.php,Success
https://klimatlend.ua:443/03d91c9571.php,Success
http://fc-lavina.ru/assets/images/6106f7d02c.php,Success
http://kievdom.com.ua/8724756be3.php,Failed (Status code: 404)
https://afina-dv.ru/assets/images/0b2eb69e30.php,Error: HTTPSConnectionPool(host='afina-dv.ru', port=443): Max retries exceeded with url: /assets/images/0b2eb69e30.php (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'afina-dv.ru'. (_ssl.c:1129)")))
https://ullmann.garden/wp-content/plugins/background-image-cropper/b21cf6ddf7.php,Failed (Status code: 404)
https://pro-detailing.info:443/cc70ac88a0.php,Error: HTTPSConnectionPool(host='pro-detailing.info', port=443): Max retries exceeded with url: /cc70ac88a0.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
http://odamodontologia.com/sites/default/files/c9e71375fa.php,Failed (Status code: 500)
http://servis-grand.ru/assets/images/05865af3c3.php,Success
https://happy-life.kz/f2b0914f88.php,Success
http://incollection225.com/assets/images/cc20fd1068.php,Failed (Status code: 500)
http://oknasfera.ru/assets/images/d3b456b29d.php,Failed (Status code: 403)
https://infosumut.id/wp-content/plugins/background-image-cropper/0379b1eefd.php,Error: HTTPSConnectionPool(host='infosumut.id', port=443): Max retries exceeded with url: /wp-content/plugins/background-image-cropper/0379b1eefd.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))
https://polov-master.ru/wp-content/uploads/elementor/custom-icons/-5/3028812da6.php,Failed (Status code: 403)
https://stark.vim3dexpo.com/bitrix/admin/d9eb6bd901.php,Success
https://foodallergy.top/9f1ce9609a.php,Failed (Status code: 403)
http://aventus.msk.ru/0f58e426fb.php,Failed (Status code: 403)
https://gidroservis-mk.ru:443/dc7cdc5bff.php,Failed (Status code: 410)
http://dobro-centre.by/assets/images/bbd943ae14.php,Success
https://imonitors.ru/assets/images/6628de4a9b.php,Failed (Status code: 404)
https://emunio.org/wp-admin/e5016fb758.php,Failed (Status code: 403)
https://kofight.ru/assets/images/95166f6251.php,Success
http://old.esenin-museum.ru/assets/images/d2912c9caf.php,Success
http://pxty-hxc.ru/assets/images/53ce6ef8ac.php,Failed (Status code: 403)
http://esit.ru/b3beb06dd6.php,Success
http://btof.org/assets/images/4b4fb0d90b.php,Failed (Status code: 404)
https://www.logus-ekb.ru/d83348949e.php,Success
https://petrovich74.korusdev.ru/bitrix/admin/6024c5f721.php,Success
https://new.meven.ru:443/bitrix/admin/6b1fdd1a6e.php,Error: HTTPSConnectionPool(host='new.meven.ru', port=443): Max retries exceeded with url: /bitrix/admin/6b1fdd1a6e.php (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))
https://mohcutecharity.com/bd11957053.php,Error: HTTPSConnectionPool(host='mohcutecharity.com', port=443): Max retries exceeded with url: /bd11957053.php (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7fe318248af0>: Failed to resolve 'mohcutecharity.com' ([Errno 8] nodename nor servname provided, or not known)"))
http://marketchap.com/assets/images/059b47b6b1.php,Failed (Status code: 500)
http://xn--80aocps.xn--p1ai/assets/images/a22745906b.php,Failed (Status code: 403)
http://lhespc2.etbonian.acsite.org/a0c5553a61.php,Failed (Status code: 406)
http://lalibelacoffeecafe.ru/assets/images/6a1ba0b86e.php,Failed (Status code: 403)
https://msrtc-maharashtra.in/wp-content/plugins/wp-automatic/7187e48897.php,Failed (Status code: 404)
http://resserve2022.devplace.info/assets/images/b08ef16a8a.php,Failed (Status code: 403)
https://vie.wavre.be/assets/images/9254f85882.php,Failed (Status code: 403)
https://elica-store.ru/56c80a7417.php,Success
https://in-vog.com/admin/view/stylesheet/ff34c15798.php,Failed (Status code: 404)
https://dbdclientshowing.com/wp-content/uploads/939f9e4fe2.php,Failed (Status code: 406)
https://travellersplanner.com/assets/images/cb0ac9ce8e.php,Failed (Status code: 404)
http://blackbirdglobal.org/assets/images/7da29c2cd9.php,Failed (Status code: 406)
https://sc-sreda.ru/bitrix/admin/d9f92c130d.php,Success
http://leaderschapel.com/assets/images/014d078c44.php,Failed (Status code: 500)
https://shop.automobileclubdenice.com/assets/images/6c8af2a07a.php,Failed (Status code: 404)
https://businessbridgeasia.com/wp-content/plugins/background-image-cropper/5b4664ebdc.php,Error: HTTPSConnectionPool(host='businessbridgeasia.com', port=443): Read timed out. (read timeout=5)
http://abcorg.com/assets/images/5eb6901271.php,Failed (Status code: 406)
